rdfid,name,time,value,sub_rdfid
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,138.0,0.9827391778551732,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,138.0,-8.79424752609411,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,138.0,0.9953211550628724,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,138.0,-4.284971549587719,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,138.0,0.9607288541388416,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,138.0,-9.366740012384403,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,194.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,194.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,194.0,1.0,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,194.0,1.2491437474572287,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,194.0,0.9999999999999998,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,194.0,-9.671126667971132,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,194.0,0.9893974249392236,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,194.0,-5.475137128962618,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,194.0,0.9778194459048848,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,194.0,-9.95315696481088,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,194.0,0.9994697475103004,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,194.0,-9.671126667971134,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,194.0,0.9822563191778877,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,194.0,-9.226467469111423,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,194.0,0.9951318979260901,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,194.0,-4.626712046049117,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,194.0,0.9609649999064726,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,194.0,-9.50524850109542,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,142.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,142.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,142.0,1.0,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,142.0,2.5604690758754427,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,142.0,1.0,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,142.0,-8.566630369406234,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,142.0,0.9902503030958901,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,142.0,-4.9666334370181024,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,142.0,0.9781978723524016,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,142.0,-9.330340268458563,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,142.0,0.9999799021606833,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,142.0,-8.566630369406234,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,142.0,0.9832803946597762,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,142.0,-7.850314464977172,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,142.0,0.9959204257186259,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,142.0,-3.3107181040317815,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,142.0,0.9630855169647474,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,142.0,-8.313825164409621,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,126.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,126.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,126.0,0.9999999999999999,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,126.0,1.3225363254446154,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,126.0,0.9999999999999998,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,126.0,-9.800445422142289,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,126.0,0.9893644114169879,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,126.0,-5.492394951846005,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,126.0,0.9764318432531363,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,126.0,-10.287375784890699,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,126.0,0.9992469594350621,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,126.0,-9.800445422142285,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,126.0,0.9821444209085246,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,126.0,-9.231164738785164,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,126.0,0.9952060040681033,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,126.0,-4.552880393343487,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,126.0,0.9618817742269445,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,126.0,-9.251116118025411,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,163.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,163.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,163.0,1.0,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,163.0,2.183556262233754,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,163.0,0.9999999999999999,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,163.0,-8.967312291619153,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,163.0,0.9897422953328247,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,163.0,-5.182751812244551,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,163.0,0.9771292822859025,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,163.0,-9.746557337644589,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,163.0,0.9997187587165572,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,163.0,-8.967312291619155,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,163.0,0.9830340982743183,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,163.0,-8.236358720694493,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,163.0,0.9956995084781131,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,163.0,-3.6889381463896553,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,163.0,0.9623740628428803,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,163.0,-8.677608195632553,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,196.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,196.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,196.0,0.9999999999999999,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,196.0,0.7527535694856841,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,196.0,0.9999999999999998,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,196.0,-10.2997459667396,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,196.0,0.9887443130549406,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,196.0,-5.755787876152476,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,196.0,0.9758019427615477,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,196.0,-10.652968373243038,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,196.0,0.9989796635014121,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,196.0,-10.2997459667396,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,196.0,0.9817566911153273,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,196.0,-9.802928540481679,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,196.0,0.9948405695257428,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,196.0,-5.124828965795399,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,196.0,0.9606236842694333,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,196.0,-9.829027850208211,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,91.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,91.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,91.0,0.9999999999999998,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,91.0,1.9644216007242181,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,91.0,0.9999999999999999,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,91.0,-9.130728129556413,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,91.0,0.9896277621260703,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,91.0,-5.260209946704883,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,91.0,0.9772479313356811,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,91.0,-9.806036711337992,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,91.0,0.9996668506180195,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,91.0,-9.130728129556415,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,91.0,0.9828812370596895,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,91.0,-8.459495630561493,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,91.0,0.9955687989713784,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,91.0,-3.9088465270006956,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,91.0,0.9619654084200906,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,91.0,-8.892270524013185,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,116.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,116.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,116.0,0.9999999999999999,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,116.0,1.9964567370255724,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,116.0,1.0,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,116.0,-8.924399954822727,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,116.0,0.989534530684762,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,116.0,-5.2412728933455766,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,116.0,0.9783010811897809,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,116.0,-9.499509596654077,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,116.0,0.9999075803816835,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,116.0,-8.924399954822729,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,116.0,0.9831428178474357,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,116.0,-8.316452211135434,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,116.0,0.9955399125686892,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,116.0,-3.8769824078196127,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,116.0,0.9609127440504435,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,116.0,-9.11497447858935,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,128.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,128.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,128.0,0.9999999999999998,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,128.0,2.222725124924226,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,128.0,0.9999999999999999,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,128.0,-8.950632744006832,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,128.0,0.989789820466143,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,128.0,-5.164720325093793,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,128.0,0.9770650853876184,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,128.0,-9.74918104101224,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,128.0,0.9997116143384885,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,128.0,-8.950632744006832,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,128.0,0.9830324139003754,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,128.0,-8.208299063141174,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,128.0,0.9957257862318367,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,128.0,-3.649613760370779,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,128.0,0.962562396478423,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,128.0,-8.612169549442816,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,63.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,63.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,63.0,0.9999999999999999,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,63.0,1.6771637835779876,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,63.0,1.0,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,63.0,-9.480546632302989,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,63.0,0.9895632599115936,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,63.0,-5.360626855573891,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,63.0,0.9766235965340188,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,63.0,-10.094669475318229,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,63.0,0.999414466739668,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,63.0,-9.480546632302989,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,63.0,0.9824700931532698,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,63.0,-8.840212923723447,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,63.0,0.9954180304950059,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,63.0,-4.196997053589292,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,63.0,0.96227880311803,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,63.0,-8.971784120562845,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,84.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,84.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,84.0,0.9999999999999998,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,84.0,2.105201128637426,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,84.0,0.9999999999999999,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,84.0,-9.040989845618993,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,84.0,0.9899488777360148,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,84.0,-5.161743276003254,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,84.0,0.9774374226768404,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,84.0,-9.717407959630826,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,84.0,0.9996891092065671,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,84.0,-9.040989845618993,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,84.0,0.9828431754356552,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,84.0,-8.369887471061102,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,84.0,0.9956681676413206,_95D3CD0256FB4C9DB2860CFEFA45CD57
_141EB0670C394F5DB9D2E85567C7C474,WAUT_ANG,84.0,-3.7674787796624227,_95D3CD0256FB4C9DB2860CFEFA45CD57
_14F8FF6E7ECD438AAD432529AA2D087F,CROSS_VOLT,84.0,0.9627771356415077,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_160795646A1F4EDA9DAB9898ECC88150,CROSS_ANG,84.0,-8.63138048034988,_9D8BB8E8B5DB40F6ABF515042B7DFF97
_01D9AE7C82794BF28EC9C743A09A5C11,CLAR_VOLT,55.0,1.0,_2BCC3D5923464FED9E08EB12EC388BD7
_02585A763FE446A599EABAAE1946E663,CLAR_ANG,55.0,0.0,_2BCC3D5923464FED9E08EB12EC388BD7
_048E634F63974DB9959C118F947A5C9F,AMHE_VOLT,55.0,0.9999999999999999,_4273A87151C0409780237BFD866C23DA
_0713BD82B583442DBC61E779F2CF286B,AMHE_ANG,55.0,2.2077005486473245,_4273A87151C0409780237BFD866C23DA
_0A37CB75E86846668F178FF9316D695B,WINL_VOLT,55.0,1.0,_4F715892155341C8A76534537F095B49
_0A5BDB6E87604E929E2AFBD74EC49D76,WINL_ANG,55.0,-8.956568923788199,_4F715892155341C8A76534537F095B49
_0B47C04EA3A045E3BACA27AF6809CCBF,BOWM_VOLT,55.0,0.9899096946279154,_58F637D8B03A4B12A67DF2E5797F9B6A
_0CDB2CCB4A86457DB174F44B0242DCA4,BOWM_ANG,55.0,-5.143185909596167,_58F637D8B03A4B12A67DF2E5797F9B6A
_0D37A27132EA4D94A8F0749B0766D1CE,TROY_VOLT,55.0,0.9772987490132058,_7324D6723635494784A4D8A9578FCE8A
_0DEC4920744048C5B136B40090428948,TROY_ANG,55.0,-9.704050244757324,_7324D6723635494784A4D8A9578FCE8A
_0E2507C6DA854A39A75E3EBADA882446,MAPL_VOLT,55.0,0.9997206706972219,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_1092FC782BA546479EB039E18D13844D,MAPL_ANG,55.0,-8.956568923788197,_7AC1BC6CDFAF4F26A97AD322E9F5AD31
_11691578444A449C95B5D999955F8E3B,GRAN_VOLT,55.0,0.9829679076368418,_7DD325DCEFC248989B72AAD58D3DD4E9
_121025A0C8334FEBB8D6BFB953D8CE54,GRAN_ANG,55.0,-8.244420437298807,_7DD325DCEFC248989B72AAD58D3DD4E9
_1329670D0EE04FBAA5D15ED8DA17C073,WAUT_VOLT,55.0,0.9957231760888873,_95D3CD0256FB4C9DB2860CFEFA45CD57
